Timestamp,daily_counts,rolling_7d_mean,rolling_30d_mean,trend,seasonal,anomalies_zscore,anomalies_iqr
2021-03-17,14,3.0,1.4333333333333333,2.5586362743541033,3.11138075489787,True,True
2021-03-18,0,2.857142857142857,1.3333333333333333,2.5662990434861386,-0.728284859447693,False,False
2021-03-19,0,2.857142857142857,1.3333333333333333,2.4423214697962226,-1.1813127640019268,False,False
2021-03-20,0,2.5714285714285716,1.3,2.1856189723052344,-0.34439699226117465,False,False
2021-03-21,0,2.5714285714285716,1.2666666666666666,1.8487125222083298,-1.2317424921203022,False,False
2021-03-22,4,3.0,1.3666666666666667,1.541689906574588,-0.09159424422187078,False,False
2021-03-23,1,2.7142857142857144,1.4,1.3943180251893512,0.564557189603571,False,False
2021-03-24,1,0.8571428571428571,1.4333333333333333,1.4037456881113244,3.019972103519715,False,False
2021-03-25,2,1.1428571428571428,1.4666666666666666,1.4003421614328646,-0.9740177658097262,False,False
2021-03-26,1,1.2857142857142858,1.4666666666666666,1.3598385163635098,-1.00440207166761,False,False
2021-03-27,2,1.5714285714285714,1.5333333333333334,1.3181596771234407,-0.1308966855117887,False,False
2021-03-28,1,1.7142857142857142,1.5666666666666667,1.3272057152072372,-1.0315779456911347,False,False
2021-03-29,0,1.1428571428571428,1.1666666666666667,1.3855090669259578,-0.1527108254440005,False,False
2021-03-30,2,1.2857142857142858,1.2333333333333334,1.4037287363821684,1.1087651719270553,False,False
2021-03-31,3,1.5714285714285714,1.3333333333333333,1.377030457052964,1.3348394399140968,False,False
2021-04-01,0,1.2857142857142858,1.3,1.399705352210154,-0.744573936726417,False,False
2021-04-02,1,1.2857142857142858,1.3333333333333333,1.4393006831665127,-0.6121690665857634,False,False
2021-04-03,2,1.2857142857142858,1.4,1.4642117082061208,0.3399535342273452,False,False
2021-04-04,1,1.2857142857142858,1.4333333333333333,1.4709067565190865,-0.7745169758269964,False,False
2021-04-05,1,1.4285714285714286,1.4666666666666666,1.4514261768572174,-0.5070329381027532,False,False
2021-04-06,5,1.8571428571428572,1.6333333333333333,1.4116803630890682,1.3837905624859956,False,False
2021-04-07,0,1.4285714285714286,1.6333333333333333,1.350408576669148,0.3880361504214824,False,False
2021-04-08,0,1.4285714285714286,1.6,1.2547529338461614,-0.5069639551697664,False,False
2021-04-09,1,1.4285714285714286,1.6333333333333333,1.1728967788643432,-0.4534446801642713,False,False
2021-04-10,2,1.4285714285714286,1.6666666666666667,1.1451516915222744,0.5522990206020905,False,False
2021-04-11,0,1.2857142857142858,1.6666666666666667,1.1564918654149585,-0.7474359647654906,False,False
2021-04-12,0,1.1428571428571428,1.6,1.1879381791905925,-0.7142738794863848,False,False
2021-04-13,2,0.7142857142857143,1.6666666666666667,1.2220585214112547,1.36653968779568,False,False
2021-04-14,3,1.1428571428571428,1.7333333333333334,1.2114818881443314,0.8120053885768274,False,False
2021-04-15,2,1.4285714285714286,1.7,1.1524798820777362,-0.6810195124903603,False,False
2021-04-16,0,1.2857142857142858,1.2333333333333334,1.046753897681997,-0.5696884591462984,False,False
2021-04-17,1,1.1428571428571428,1.2666666666666666,0.9209569390190714,0.18207982656333505,False,False
2021-04-18,0,1.1428571428571428,1.2666666666666666,0.8149362336656273,-0.9258756752759377,False,False
2021-04-19,1,1.2857142857142858,1.3,0.7661396074199537,0.0656023849236309,False,False
2021-04-20,1,1.1428571428571428,1.3333333333333333,0.7678068959157505,0.9142029050888999,False,False
2021-04-21,0,0.7142857142857143,1.2,0.7784795028000967,1.686119827921511,False,False
2021-04-22,0,0.42857142857142855,1.1666666666666667,0.8436234032935637,-1.0177940802361867,False,False
2021-04-23,1,0.5714285714285714,1.1666666666666667,1.0519103668619108,-0.9295765326460611,False,False
2021-04-24,2,0.7142857142857143,1.1666666666666667,1.371281244988149,-0.5758751432832598,False,False
2021-04-25,1,0.8571428571428571,1.1666666666666667,1.7178273222282134,-0.976013876706172,False,False
2021-04-26,0,0.7142857142857143,1.1,1.9859466419985854,1.563077133890228,False,False
2021-04-27,3,1.0,1.1666666666666667,2.1588291671394364,0.8803714089791107,False,False
2021-04-28,9,2.2857142857142856,1.4666666666666666,2.362341496939641,1.5244991139779573,False,True
2021-04-29,0,2.2857142857142856,1.4,2.6074220385451894,-1.4329800526816638,False,False
2021-04-30,1,2.2857142857142856,1.3333333333333333,2.7889192583220086,-1.0956717422220776,False,False
2021-05-01,0,2.0,1.3333333333333333,2.8323932051024028,-1.01091380182911,False,False
2021-05-02,1,2.0,1.3333333333333333,2.6997688179068304,-0.7969643958332168,False,False
2021-05-03,11,3.5714285714285716,1.6333333333333333,2.4498507189849796,1.9388791399088825,False,True
2021-05-04,3,3.5714285714285716,1.7,2.236544039964966,1.3867126073979799,False,False
2021-05-05,1,2.4285714285714284,1.7,2.0744467280768424,1.2081942889150454,False,False
2021-05-06,0,2.4285714285714284,1.5333333333333334,1.861102686797417,-1.6154648857442337,False,False
2021-05-07,0,2.2857142857142856,1.5333333333333334,1.544339626216932,-0.9790359249155414,False,False
2021-05-08,0,2.2857142857142856,1.5333333333333334,1.185170446352909,-1.3397631152767795,False,False
2021-05-09,1,2.2857142857142856,1.5333333333333334,0.9196581349556562,-0.6985156959609662,False,False
2021-05-10,1,0.8571428571428571,1.5,0.8380518813519758,1.7497328198553246,False,False
2021-05-11,4,1.0,1.6333333333333333,0.8110329106937689,1.442675648792956,False,False
2021-05-12,0,0.8571428571428571,1.6333333333333333,0.7580224053554926,1.0510781224641965,False,False
2021-05-13,0,0.8571428571428571,1.5666666666666667,0.7016302782499485,-0.8472192336176808,False,False
2021-05-14,0,0.8571428571428571,1.4666666666666666,0.6514771016681199,-0.5153990267315675,False,False
2021-05-15,0,0.8571428571428571,1.4,0.6140505029855238,-1.586186822861625,False,False
2021-05-16,0,0.7142857142857143,1.4,0.6408440726404236,-0.8018363210278119,False,False
2021-05-17,0,0.5714285714285714,1.3666666666666667,0.7535174432087528,0.29395117418564665,False,False
2021-05-18,2,0.2857142857142857,1.4333333333333333,0.9794100353506658,0.8882208654466086,False,False
2021-05-19,2,0.5714285714285714,1.4666666666666666,1.2742430150848698,1.3749392572829384,False,False
2021-05-20,0,0.5714285714285714,1.4333333333333333,1.6618959379191787,0.9245687920468514,False,False
2021-05-21,3,1.0,1.5333333333333334,2.2245136054695287,0.03369746240572267,False,False
2021-05-22,1,1.1428571428571428,1.5666666666666667,2.931055565316583,-1.4574963989919623,False,False
2021-05-23,3,1.5714285714285714,1.6333333333333333,3.6130228727457565,-1.2933996897257405,False,False
2021-05-24,3,2.0,1.6666666666666667,4.097218812601461,-0.5942232160620557,False,False
2021-05-25,4,2.2857142857142856,1.7666666666666666,4.331618745320923,-0.16531568293097043,False,False
2021-05-26,11,3.5714285714285716,2.1333333333333333,4.336068166065821,1.0239772903516804,False,True
2021-05-27,9,4.857142857142857,2.3333333333333335,4.1660672402718175,2.2633173843616157,False,True
2021-05-28,4,5.0,2.1666666666666665,3.8990657823957875,0.1414304188547233,False,False
2021-05-29,0,4.857142857142857,2.1666666666666665,3.6192936546156926,-0.6326545246898667,False,False
2021-05-30,0,4.428571428571429,2.1333333333333333,3.377237356162921,-1.646730149737559,False,False
2021-05-31,2,4.285714285714286,2.2,3.224279185256,-0.06239431745067915,False,False
2021-06-01,1,3.857142857142857,2.2,3.2297443702163404,-0.8870886879060188,False,False
2021-06-02,1,2.4285714285714284,1.8666666666666667,3.459110818338669,0.12499038889705325,False,False
2021-06-03,9,2.4285714285714284,2.066666666666667,3.7967399231316667,2.6278958583819345,False,True
2021-06-04,5,2.5714285714285716,2.2,4.072074668790721,-0.26185023565006516,False,False
2021-06-05,7,3.5714285714285716,2.433333333333333,4.193471279381269,0.3966981112535022,False,True
2021-06-06,3,4.0,2.533333333333333,4.169389069644725,-1.4329109253263845,False,False
2021-06-07,6,4.571428571428571,2.7333333333333334,4.041016999999031,0.458726051013794,False,True
2021-06-08,3,4.857142857142857,2.8,3.8157669144560233,-1.0248843301099135,False,False
2021-06-09,0,4.714285714285714,2.7666666666666666,3.5476477530650836,-1.0487328271125753,False,False
2021-06-10,4,4.0,2.7666666666666666,3.3291437603805996,1.8267425475216101,False,False
2021-06-11,1,3.4285714285714284,2.8,3.186892773994198,-0.510673320496331,False,False
2021-06-12,6,3.2857142857142856,3.0,3.104665328859004,1.412027362522928,False,True
2021-06-13,2,3.142857142857143,3.066666666666667,3.065357595736733,-0.5183475073795926,False,False
2021-06-14,5,3.0,3.2333333333333334,3.042996067685212,0.5226780126119829,False,False
2021-06-15,3,3.0,3.3333333333333335,2.9959847006556046,-0.7489088842101049,False,False
2021-06-16,3,3.4285714285714284,3.433333333333333,2.839180046385129,-1.1929647449986034,False,False
2021-06-17,2,3.142857142857143,3.433333333333333,2.566480493717547,0.3590086416912538,False,False
2021-06-18,2,3.2857142857142856,3.433333333333333,2.229291617566141,-0.5650352107440999,False,False
2021-06-19,2,2.7142857142857144,3.5,1.917858096968358,1.421444155891286,False,False
2021-06-20,3,2.857142857142857,3.5,1.6885540744318748,0.1554942416007122,False,False
2021-06-21,0,2.142857142857143,3.466666666666667,1.6209626623553985,0.1371931755173901,False,False
2021-06-22,0,1.7142857142857142,3.3666666666666667,1.7133192160767778,-0.37561753076771903,False,False
2021-06-23,1,1.4285714285714286,3.3,1.9223777556840893,-0.21762707903140577,False,False
2021-06-24,2,1.4285714285714286,3.2333333333333334,2.206706414538544,-0.16847466204889938,False,False
2021-06-25,2,1.4285714285714286,2.933333333333333,2.524346675729904,-0.27535379519595354,False,False
2021-06-26,5,1.8571428571428572,2.8,2.800242016136014,0.5741100659266127,False,False
2021-06-27,4,2.0,2.8,3.0019134415286475,0.23335157797508965,False,False
2021-06-28,3,2.4285714285714284,2.9,3.0391646724389116,-0.3026151049892238,False,False
2021-06-29,4,3.0,3.033333333333333,2.9075881076773253,-0.501899196951158,False,False
2021-06-30,4,3.4285714285714284,3.1,2.6635650944018745,0.225377756598441,False,False
2021-07-01,1,3.2857142857142856,3.1,2.3682884060366987,0.20650158922962505,False,False
2021-07-02,3,3.4285714285714284,3.1666666666666665,2.0882650535944833,-0.03170731759022834,False,False
2021-07-03,0,2.7142857142857144,2.8666666666666667,1.9061169965934042,0.3999354991060252,False,False
2021-07-04,1,2.2857142857142856,2.7333333333333334,1.7942119132336316,-0.06851344410581754,False,False
2021-07-05,1,2.0,2.533333333333333,1.745902686318205,-0.08727817079087057,False,False
2021-07-06,1,1.5714285714285714,2.466666666666667,1.7628447725813694,-0.7664749248643545,False,False
2021-07-07,2,1.2857142857142858,2.3333333333333335,1.833456969516909,0.26420550133104487,False,False
2021-07-08,5,1.8571428571428572,2.4,1.9193566147060028,0.12529002477269552,False,False
2021-07-09,1,1.5714285714285714,2.433333333333333,2.007922409727358,0.12477259645286856,False,False
2021-07-10,3,2.0,2.4,2.037951143332886,0.3565473099303865,False,False
2021-07-11,1,2.0,2.4,2.0276863868963724,0.1156365457441719,False,False
2021-07-12,3,2.2857142857142856,2.3,1.9922051050415097,0.4235144042439362,False,False
2021-07-13,0,2.142857142857143,2.2333333333333334,1.9318468229229353,-1.2259831086396769,False,False
2021-07-14,2,2.142857142857143,2.1333333333333333,1.8671410324823159,-0.1294985389075609,False,False
2021-07-15,1,1.5714285714285714,2.066666666666667,1.8285314340928507,-0.10006057385594415,False,False
2021-07-16,3,1.8571428571428572,2.066666666666667,1.783199898104837,0.014087963274349887,False,False
2021-07-17,3,1.8571428571428572,2.1,1.7203110367679568,0.4054332040650478,False,False
2021-07-18,2,2.0,2.1,1.6387950543011394,1.0645758191799284,False,False
2021-07-19,2,1.8571428571428572,2.1,1.573188638834719,0.7913228709119323,False,False
2021-07-20,0,1.8571428571428572,2.0,1.5646857689819844,-1.5675501569554582,False,False
2021-07-21,1,1.7142857142857142,2.033333333333333,1.625805318252365,-0.669669282494643,False,False
2021-07-22,0,1.5714285714285714,2.033333333333333,1.711062676489402,-0.3591200173618797,False,False
2021-07-23,1,1.2857142857142858,2.033333333333333,1.7862278414345396,-0.10193905786989922,False,False
2021-07-24,2,1.1428571428571428,2.033333333333333,1.8328586211549607,0.13296303762080244,False,False
2021-07-25,6,1.7142857142857142,2.1666666666666665,1.85936123181413,2.1983160171964053,False,True
2021-07-26,4,2.0,2.1333333333333333,1.8898430479178294,0.45324194870504614,False,False
2021-07-27,0,2.0,2.0,1.9134217148588526,-1.4157571902218282,False,False
2021-07-28,0,1.8571428571428572,1.9,1.8852534873036042,-0.8644783071838529,False,False
2021-07-29,1,2.0,1.8,1.7880819204017673,-0.16264112822108626,False,False
2021-07-30,2,2.142857142857143,1.7333333333333334,1.6757800638160238,-0.040669529064049637,False,False
2021-07-31,1,2.0,1.7333333333333334,1.6235172722584885,-0.5803045401167304,False,False
2021-08-01,4,1.7142857142857142,1.7666666666666666,1.6213519615038687,2.6198916112286015,False,False
2021-08-02,1,1.2857142857142858,1.8,1.641302349307129,-0.12045075771063751,False,False
2021-08-03,1,1.4285714285714286,1.8,1.6780782493383182,-1.0083539924560574,False,False
2021-08-04,1,1.5714285714285714,1.8,1.7037321997300037,-0.9555761590101322,False,False
2021-08-05,4,2.0,1.9,1.7279889307390834,0.47164386776288847,False,False
2021-08-06,0,1.7142857142857142,1.8333333333333333,1.7702936839384684,0.3193220496772598,False,False
2021-08-07,0,1.5714285714285714,1.6666666666666667,1.8154029305999997,-0.8118781357902538,False,False
2021-08-08,6,1.8571428571428572,1.8333333333333333,1.9029870567520162,1.8232738245176028,False,True
2021-08-09,0,1.7142857142857142,1.7333333333333334,1.9949520480604042,-0.5492031025523274,False,False
2021-08-10,1,1.7142857142857142,1.7333333333333334,2.029270709387582,-0.4867284413623641,False,False
2021-08-11,2,1.8571428571428572,1.7,2.0423846693101027,-0.9427814997331305,False,False
2021-08-12,2,1.5714285714285714,1.7666666666666666,2.068915247032391,0.9743953660670003,False,False
2021-08-13,6,2.4285714285714284,1.9,2.071995544758774,0.1895918628740255,False,True
2021-08-14,1,2.5714285714285716,1.9,2.0840392690844087,-0.45795376647093206,False,False
2021-08-15,0,1.7142857142857142,1.8,2.0708217177795225,1.1134666082316385,False,False
2021-08-16,2,2.0,1.7666666666666666,1.9979613946186552,-0.6400027387922591,False,False
2021-08-17,3,2.2857142857142856,1.8,1.9124961151976463,-0.3260934078647919,False,False
2021-08-18,0,2.0,1.7333333333333334,1.8465001667327783,-0.8091255222807889,False,False
2021-08-19,4,2.2857142857142856,1.8666666666666667,1.7904158216521033,0.5502499224039199,False,False
2021-08-20,0,1.4285714285714286,1.8333333333333333,1.746168181212829,0.43684265292512914,False,False
2021-08-21,3,1.7142857142857142,1.9333333333333333,1.6177715504020675,0.18751966124439776,False,False
2021-08-22,3,2.142857142857143,2.0,1.3897107795658563,0.45140018987203456,False,False
2021-08-23,1,2.0,1.9666666666666666,1.1560760903520289,-0.2895096976144956,False,False
2021-08-24,0,1.5714285714285714,1.7666666666666666,0.95703607244483,-0.4056760994086893,False,False
2021-08-25,0,1.5714285714285714,1.6333333333333333,0.7919921042169161,-0.8119191126936642,False,False
2021-08-26,0,1.0,1.6333333333333333,0.6909910269116132,-0.03984522606281105,False,False
2021-08-27,0,1.0,1.6333333333333333,0.6587477174142379,0.4690160777948107,False,False
2021-08-28,1,0.7142857142857143,1.6333333333333333,0.7397196699699625,0.6928805841083835,False,False
2021-08-29,1,0.42857142857142855,1.6,0.9638962409583458,0.5734295129287232,False,False
2021-08-30,1,0.42857142857142855,1.6,1.2834343513398343,-0.060662262353176725,False,False
2021-08-31,1,0.5714285714285714,1.5,1.6317499046924742,-0.7050783157031375,False,False
2021-09-01,2,0.8571428571428571,1.5333333333333334,1.9491993683884337,-0.6001496654314055,False,False
2021-09-02,1,1.0,1.5333333333333334,2.163365831493847,-0.6736732539331853,False,False
2021-09-03,5,1.7142857142857142,1.6666666666666667,2.2351972604911303,0.5428639134752927,False,False
2021-09-04,4,2.142857142857143,1.6666666666666667,2.184704513297716,0.8741462887664355,False,False
2021-09-05,3,2.4285714285714284,1.7666666666666666,2.019719341186599,0.6116855060021061,False,False
2021-09-06,2,2.5714285714285716,1.8333333333333333,1.7530437724337138,-0.13661253732268608,False,False
2021-09-07,0,2.4285714285714284,1.6333333333333333,1.452139471449078,-0.8273200273394908,False,False
2021-09-08,0,2.142857142857143,1.6333333333333333,1.176210095154926,-0.2304890585442039,False,False
2021-09-09,0,2.0,1.6,0.9788536588801736,-0.80610858022018,False,False
2021-09-10,1,1.4285714285714286,1.5666666666666667,0.8969659028662177,0.7168927433942291,False,False
2021-09-11,0,0.8571428571428571,1.5,0.8729471555290429,1.0360959669334528,False,False
2021-09-12,2,0.7142857142857143,1.3666666666666667,0.9100434277370596,0.154592969165025,False,False
2021-09-13,1,0.5714285714285714,1.3666666666666667,1.0479538408469666,-0.4154143015803253,False,False
2021-09-14,1,0.7142857142857143,1.4,1.2261951396732018,-0.9531367045394495,False,False
2021-09-15,2,1.0,1.4,1.379357874952873,-0.32531220407887135,False,False
2021-09-16,0,1.0,1.3,1.4719560853830087,0.9116618791843593,False,False
2021-09-17,2,1.1428571428571428,1.3666666666666667,1.4784749530541448,0.2583094265682466,False,False
2021-09-18,5,1.8571428571428572,1.4,1.4025165987834576,0.7147276343324732,False,False
2021-09-19,0,1.5714285714285714,1.4,1.2939027352935837,-0.5245710316549603,False,False
2021-09-20,0,1.4285714285714286,1.3,1.1665791188193781,-0.7621362398651744,False,False
2021-09-21,0,1.2857142857142858,1.2,1.0578408474241237,-0.9349953311386876,False,False
2021-09-22,1,1.1428571428571428,1.2,0.9813165893888919,-0.652594537144553,False,False
2021-09-23,3,1.5714285714285714,1.3,0.9258461025678474,2.946851079567363,False,False
2021-09-24,0,1.2857142857142858,1.3,0.9976257013838189,-0.17405186517899382,False,False
2021-09-25,0,0.5714285714285714,1.3,1.3531951763032692,0.33550923974175384,False,False
2021-09-26,1,0.7142857142857143,1.3333333333333333,1.889800870604739,-0.8343188271428982,False,False
2021-09-27,1,0.8571428571428571,1.3333333333333333,2.465012289117766,-1.051307462457613,False,False
2021-09-28,1,1.0,1.3333333333333333,2.9431179711507687,-0.5093824314069948,False,False
2021-09-29,1,1.0,1.3333333333333333,3.2928145991122957,-0.6806412887097638,False,False
2021-09-30,15,2.7142857142857144,1.8,3.521063236702472,3.222508282438071,True,True
2021-10-01,4,3.2857142857142856,1.8666666666666667,3.6196699432700505,-0.3385156945923138,False,False
2021-10-02,4,3.857142857142857,1.9666666666666666,3.515375231817072,-0.5270915588056332,False,False
2021-10-03,0,3.7142857142857144,1.8,3.204992697653882,-0.1432604173529212,False,False
2021-10-04,2,3.857142857142857,1.7333333333333334,2.7432649782979306,-1.1085309218586237,False,False
2021-10-05,3,4.142857142857143,1.7333333333333334,2.3014417947694086,-0.0430189696873451,False,False
2021-10-06,1,4.142857142857143,1.7,2.0215599066311096,-0.5043100525060219,False,False
2021-10-07,1,2.142857142857143,1.7333333333333334,2.0052493629514587,2.370223926221658,False,False
2021-10-08,1,1.7142857142857142,1.7666666666666666,2.1128725002427218,-0.11471288308562755,False,False
2021-10-09,0,1.1428571428571428,1.7666666666666666,2.190586865602931,-0.8695080057423686,False,False
2021-10-10,7,2.142857142857143,1.9666666666666666,2.2160733381349997,0.17230824119072846,False,True
2021-10-11,1,2.0,2.0,2.2450027978082447,-0.8773928110964594,False,False
2021-10-12,4,2.142857142857143,2.066666666666667,2.241009329377392,0.39049352679139726,False,False
2021-10-13,4,2.5714285714285716,2.1666666666666665,2.121207015456993,-0.08588168097924571,False,False
2021-10-14,0,2.4285714285714284,2.1333333333333333,1.8218890609121696,0.844345597488884,False,False
2021-10-15,2,2.5714285714285716,2.1333333333333333,1.3934939204059715,-0.10935136575191264,False,False
2021-10-16,0,2.5714285714285716,2.1333333333333333,0.9719471524677619,-0.816293680392257,False,False
2021-10-17,0,1.5714285714285714,2.066666666666667,0.7062392562259033,0.2496493584009236,False,False
2021-10-18,0,1.4285714285714286,1.9,0.6050808239465112,-0.6006675876327526,False,False
2021-10-19,0,0.8571428571428571,1.9,0.6535272110665356,0.7621234266626751,False,False
2021-10-20,0,0.2857142857142857,1.9,0.8040814053957634,0.3073589912968946,False,False
2021-10-21,1,0.42857142857142855,1.9333333333333333,0.993231044735044,0.5511386758740208,False,False
2021-10-22,2,0.42857142857142855,1.9666666666666666,1.265743799667403,-0.3859926126309191,False,False
2021-10-23,2,0.7142857142857143,1.9333333333333333,1.6412568887903998,-0.6934263883122741,False,False
2021-10-24,1,0.8571428571428571,1.9666666666666666,2.006629341536062,-0.5004672235233221,False,False
2021-10-25,2,1.1428571428571428,2.033333333333333,2.2660620121901487,-0.27383000144448705,False,False
2021-10-26,3,1.5714285714285714,2.1,2.368674353426355,0.850441083713906,False,False
2021-10-27,3,2.0,2.1666666666666665,2.3601841434174005,0.30618836536659033,False,False
2021-10-28,7,2.857142857142857,2.3666666666666667,2.3234155773742757,0.8858960113274037,False,True
2021-10-29,0,2.5714285714285716,2.3333333333333335,2.2666055561909655,-0.43468157432189236,False,False
2021-10-30,1,2.4285714285714284,1.8666666666666667,2.118209112668693,-0.5181324874071503,False,False
2021-10-31,0,2.2857142857142856,1.7333333333333334,1.8559975561754107,-1.0297917850276157,False,False
2021-11-01,2,2.2857142857142856,1.6666666666666667,1.535695900322982,-0.16194886974826822,False,False
2021-11-02,4,2.4285714285714284,1.8,1.239117488926267,0.9117450756768511,False,False
2021-11-03,1,2.142857142857143,1.7666666666666666,1.0152878904382068,0.40612943001298263,False,False
2021-11-04,0,1.1428571428571428,1.6666666666666667,0.8444283790266781,0.7682005027667944,False,False
2021-11-05,0,1.1428571428571428,1.6333333333333333,0.668055880511958,-0.3778920602137961,False,False
2021-11-06,0,1.0,1.6,0.5026468320835402,-0.5869031926397444,False,False
2021-11-07,0,1.0,1.5666666666666667,0.41163569154562996,-0.8794623405622163,False,False
2021-11-08,0,0.7142857142857143,1.5666666666666667,0.4186687453769127,-0.1939260321158397,False,False
2021-11-09,0,0.14285714285714285,1.3333333333333333,0.4868772390682032,1.2062396668930846,False,False
2021-11-10,2,0.2857142857142857,1.3666666666666667,0.5418292191838919,0.36853470545744654,False,False
2021-11-11,0,0.2857142857142857,1.2333333333333334,0.5679553291374091,-0.0008553689709281508,False,False
2021-11-12,2,0.5714285714285714,1.1666666666666667,0.581099286799921,-0.06760740060616388,False,False
2021-11-13,0,0.5714285714285714,1.1666666666666667,0.5918965210393164,-0.48097674435003257,False,False
2021-11-14,0,0.5714285714285714,1.1,0.5801381406671756,-0.5269924844932415,False,False
2021-11-15,0,0.5714285714285714,1.1,0.5251865221719654,-0.290144775670248,False,False
2021-11-16,2,0.8571428571428571,1.1666666666666667,0.4321688758612562,1.0133326428416516,False,False
2021-11-17,0,0.5714285714285714,1.1666666666666667,0.34939607983725735,0.14315960338645076,False,False
2021-11-18,0,0.5714285714285714,1.1666666666666667,0.303494298948441,-0.2665126712808085,False,False
2021-11-19,0,0.2857142857142857,1.1666666666666667,0.29714299139166267,0.25442557569472674,False,False
2021-11-20,0,0.2857142857142857,1.1333333333333333,0.29383771771045175,-0.3515132508298787,False,False
2021-11-21,0,0.2857142857142857,1.0666666666666667,0.28067715794167053,-0.25010501466695473,False,False
2021-11-22,0,0.2857142857142857,1.0,0.2726899333632934,-0.06075989866490551,False,False
2021-11-23,2,0.2857142857142857,1.0333333333333334,0.2763618718875035,0.5963020270445357,False,False
2021-11-24,0,0.2857142857142857,0.9666666666666667,0.2714602175370229,-0.23540241780760057,False,False
2021-11-25,0,0.2857142857142857,0.8666666666666667,0.24389209211914994,0.028350653104808957,False,False
2021-11-26,0,0.2857142857142857,0.7666666666666667,0.19857809919998543,0.17844482916710017,False,False
2021-11-27,0,0.2857142857142857,0.5333333333333333,0.1863399053947994,-0.4314554184226799,False,False
2021-11-28,0,0.2857142857142857,0.5333333333333333,0.23600846128537406,-0.23193988572611532,False,False
2021-11-29,0,0.2857142857142857,0.5,0.36018387759463294,0.32198822644819225,False,False
2021-11-30,0,0.0,0.5,0.574857556711446,0.04879473028188251,False,False
2021-12-01,0,0.0,0.43333333333333335,0.8548577767533917,0.3353793456052169,False,False
2021-12-02,2,0.2857142857142857,0.36666666666666664,1.1155700206825119,-0.04741662434854818,False,False
2021-12-03,2,0.5714285714285714,0.4,1.3002488886432337,0.4897826247743163,False,False
2021-12-04,1,0.7142857142857143,0.43333333333333335,1.4110650187277736,-0.7304363526221089,False,False
2021-12-05,2,1.0,0.5,1.4439876437303567,-0.6380436694553312,False,False
2021-12-06,4,1.5714285714285714,0.6333333333333333,1.4114577520107427,0.09227442573020393,False,False
2021-12-07,0,1.5714285714285714,0.6333333333333333,1.3321964956564516,-0.5918275923038994,False,False
2021-12-08,1,1.7142857142857142,0.6666666666666666,1.2247807629091068,1.6686278959573368,False,False
2021-12-09,1,1.5714285714285714,0.7,1.176775380448184,-0.19320212032504125,False,False
2021-12-10,1,1.4285714285714286,0.6666666666666666,1.2755875021644412,1.1830043808994988,False,False
2021-12-11,0,1.2857142857142858,0.6666666666666666,1.4979075651429885,-0.9565259472784666,False,False
2021-12-12,0,1.0,0.6,1.849940633214872,-1.209449171287656,False,False
2021-12-13,1,0.5714285714285714,0.6333333333333333,2.2413209770441855,-0.2513689012462062,False,False
2021-12-14,2,0.8571428571428571,0.7,2.544960073600631,-0.8609993570097526,False,False
2021-12-15,10,2.142857142857143,1.0333333333333334,2.719038602434566,2.284668764739408,False,True
2021-12-16,1,2.142857142857143,1.0,2.791728186113268,-0.020934751959047208,False,False
2021-12-17,7,3.0,1.2333333333333334,2.744657222111388,1.1126189419266301,False,True
2021-12-18,1,3.142857142857143,1.2666666666666666,2.604386116384374,-0.4992870146060226,False,False
2021-12-19,0,3.142857142857143,1.2666666666666666,2.3670037461467643,-1.6269453542009278,False,False
2021-12-20,0,3.0,1.2666666666666666,2.070419052034895,-0.7780172835821908,False,False
2021-12-21,1,2.857142857142857,1.3,1.8158817626793398,-0.7971110737164648,False,False
2021-12-22,3,1.8571428571428572,1.4,1.6919273542554294,2.392215233518925,False,False
2021-12-23,3,2.142857142857143,1.4333333333333333,1.6484008436837791,0.15981385675711504,False,False
2021-12-24,2,1.4285714285714286,1.5,1.6741430325198365,0.8687599228032895,False,False
2021-12-25,2,1.5714285714285714,1.5666666666666667,1.7093196305416671,0.24899084086385942,False,False
2021-12-26,0,1.5714285714285714,1.5666666666666667,1.7111767918165113,-1.5578455941151215,False,False
2021-12-27,2,1.8571428571428572,1.6333333333333333,1.7299027000705989,-1.084003975951676,False,False
2021-12-28,1,1.8571428571428572,1.6666666666666667,1.7734408209731711,-0.6018258907969856,False,False
2021-12-29,2,1.7142857142857142,1.7333333333333334,1.793418692903198,1.461366858016119,False,False
2021-12-30,3,1.7142857142857142,1.8333333333333333,1.7843730860853186,0.38464938974894974,False,False
2021-12-31,0,1.4285714285714286,1.8333333333333333,1.7527417975904085,0.5350402668617692,False,False
2022-01-01,5,1.8571428571428572,1.9333333333333333,1.713197838010316,0.5620492460923404,False,False
2022-01-02,1,2.0,1.9,1.70458275452829,-1.1275598087000405,False,False
2022-01-03,0,1.7142857142857142,1.8666666666666667,1.6901727040164396,-0.6245472614466836,False,False
2022-01-04,1,1.7142857142857142,1.8333333333333333,1.6125966838953527,-0.2644453363176951,False,False
2022-01-05,3,1.8571428571428572,1.8,1.4616641677180606,0.47356454825978866,False,False
2022-01-06,1,1.5714285714285714,1.8333333333333333,1.2789110860894526,0.21556401818424914,False,False
2022-01-07,3,2.0,1.9,1.0800696478321303,0.24470313428234575,False,False
2022-01-08,0,1.2857142857142858,1.8666666666666667,0.9193392723267926,0.4784378703860263,False,False
2022-01-09,0,1.1428571428571428,1.8333333333333333,0.770717007987243,-0.6852019093325805,False,False
